Price,Close,High,Low,Open,Volume
Ticker,AMD,AMD,AMD,AMD,AMD
Datetime,,,,,
2025-12-05 18:23:00+00:00,218.72300720214844,218.75,218.56910705566406,218.6699981689453,15471
2025-12-05 18:24:00+00:00,218.6699981689453,218.72000122070312,218.61000061035156,218.72000122070312,9634
2025-12-05 18:25:00+00:00,218.6999969482422,218.74989318847656,218.547607421875,218.6699981689453,18459
2025-12-05 18:26:00+00:00,218.851806640625,218.88999938964844,218.71800231933594,218.75,25272
2025-12-05 18:27:00+00:00,219.10000610351562,219.10000610351562,218.77999877929688,218.85000610351562,37150
2025-12-05 18:28:00+00:00,219.1699981689453,219.25369262695312,219.03900146484375,219.0800018310547,35613
2025-12-05 18:29:00+00:00,219.33999633789062,219.3699951171875,219.17129516601562,219.1999969482422,39976
2025-12-05 18:30:00+00:00,219.3249969482422,219.3699951171875,219.28939819335938,219.3300018310547,25639
2025-12-05 18:31:00+00:00,219.17100524902344,219.375,219.14999389648438,219.34100341796875,31194
2025-12-05 18:32:00+00:00,219.16000366210938,219.33999633789062,219.07000732421875,219.19000244140625,26698
2025-12-05 18:33:00+00:00,219.22500610351562,219.25,219.16000366210938,219.1905059814453,14907
2025-12-05 18:34:00+00:00,219.37179565429688,219.44000244140625,219.23489379882812,219.23500061035156,30839
2025-12-05 18:35:00+00:00,219.24000549316406,219.39999389648438,219.19000244140625,219.3800048828125,29893
2025-12-05 18:36:00+00:00,219.21910095214844,219.32000732421875,219.1544952392578,219.24000549316406,16506
2025-12-05 18:37:00+00:00,219.36000061035156,219.3699951171875,219.24000549316406,219.24000549316406,12649
2025-12-05 18:38:00+00:00,219.30020141601562,219.36000061035156,219.2100067138672,219.35000610351562,12701
2025-12-05 18:39:00+00:00,219.3249969482422,219.33999633789062,219.27000427246094,219.2949981689453,11775
2025-12-05 18:40:00+00:00,219.0959014892578,219.30999755859375,219.0959014892578,219.3000030517578,18561
2025-12-05 18:41:00+00:00,218.93499755859375,219.17999267578125,218.88009643554688,219.11000061035156,35957
2025-12-05 18:42:00+00:00,218.8513946533203,219.0500030517578,218.82220458984375,218.91000366210938,23106
2025-12-05 18:43:00+00:00,218.80999755859375,218.87989807128906,218.7830047607422,218.85000610351562,19541
2025-12-05 18:44:00+00:00,218.94000244140625,218.9600067138672,218.7899932861328,218.85000610351562,20328
2025-12-05 18:45:00+00:00,218.8000030517578,218.97999572753906,218.8000030517578,218.9600067138672,13436
2025-12-05 18:46:00+00:00,218.89700317382812,218.89999389648438,218.77999877929688,218.82870483398438,15082
2025-12-05 18:47:00+00:00,218.85189819335938,218.94000244140625,218.83999633789062,218.89500427246094,10125
2025-12-05 18:48:00+00:00,218.94000244140625,218.97000122070312,218.8300018310547,218.83920288085938,12703
2025-12-05 18:49:00+00:00,219.03500366210938,219.08999633789062,218.94000244140625,218.94000244140625,19344
2025-12-05 18:50:00+00:00,218.88999938964844,219.0800018310547,218.8699951171875,219.0399932861328,20927
2025-12-05 18:51:00+00:00,218.81149291992188,218.88999938964844,218.75010681152344,218.88999938964844,29031
2025-12-05 18:52:00+00:00,218.8699951171875,218.8760986328125,218.63999938964844,218.8300018310547,30507
2025-12-05 18:53:00+00:00,219.0,219.0,218.91000366210938,218.91000366210938,15439
2025-12-05 18:54:00+00:00,218.9333953857422,219.0050048828125,218.91000366210938,219.0050048828125,12854
2025-12-05 18:55:00+00:00,218.89999389648438,218.9654998779297,218.82000732421875,218.9250030517578,16687
2025-12-05 18:56:00+00:00,218.86000061035156,218.9499053955078,218.8000030517578,218.8300018310547,8769
2025-12-05 18:57:00+00:00,218.9149932861328,218.92999267578125,218.85000610351562,218.86000061035156,12440
2025-12-05 18:58:00+00:00,218.91000366210938,218.9499969482422,218.8699951171875,218.93499755859375,16752
2025-12-05 18:59:00+00:00,218.89300537109375,218.9499969482422,218.85000610351562,218.88499450683594,18707
2025-12-05 19:00:00+00:00,218.77000427246094,218.9199981689453,218.735595703125,218.90020751953125,12951
2025-12-05 19:01:00+00:00,218.74000549316406,218.80279541015625,218.643798828125,218.76150512695312,30503
2025-12-05 19:02:00+00:00,218.58599853515625,218.77000427246094,218.52000427246094,218.77000427246094,21428
